2025-01-27T07:39:56.972Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 27ms
2025-01-27T07:39:59.972Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:39:59.973Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:39:59.973Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:39:59.973Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 21ms
2025-01-27T07:39:59.974Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:40:13.097Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 16ms
2025-01-27T07:40:13.098Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:40:13.108Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:40:13.121Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 41ms
2025-01-27T07:40:13.122Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 30ms
2025-01-27T07:40:32.149Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:40:32.149Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 21ms
2025-01-27T07:40:32.150Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 19ms
2025-01-27T07:40:32.150Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 16ms
2025-01-27T07:40:32.164Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:40:35.248Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:40:35.250Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:40:35.250Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:40:35.251Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 27ms
2025-01-27T07:40:35.251Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:40:37.537Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 27ms
2025-01-27T07:40:37.538Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:40:37.540Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:40:37.541Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:40:37.541Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 30ms
2025-01-27T07:40:45.455Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:40:45.456Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:40:45.457Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:40:45.458Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:40:45.459Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 35ms
2025-01-27T07:40:53.865Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 50ms
2025-01-27T07:40:53.866Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 47ms
2025-01-27T07:40:53.866Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 38ms
2025-01-27T07:40:53.867Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 55ms
2025-01-27T07:40:53.867Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 37ms
2025-01-27T07:41:06.162Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 18ms
2025-01-27T07:41:06.170Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:41:06.175Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:41:06.175Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 34ms
2025-01-27T07:41:06.179Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 35ms
2025-01-27T07:41:09.019Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:41:09.020Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 27ms
2025-01-27T07:41:09.021Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:09.024Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 34ms
2025-01-27T07:41:09.026Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:41:23.531Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 21ms
2025-01-27T07:41:23.531Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:41:23.539Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:41:23.540Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:41:23.540Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:41:31.091Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 24ms
2025-01-27T07:41:31.094Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:41:31.096Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 27ms
2025-01-27T07:41:31.098Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 34ms
2025-01-27T07:41:31.099Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:43.185Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:43.186Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:43.187Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:43.188Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 33ms
2025-01-27T07:41:43.188Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:49.374Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 24ms
2025-01-27T07:41:49.375Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:41:49.377Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:49.378Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 25ms
2025-01-27T07:41:49.389Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:41:51.382Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 6ms
2025-01-27T07:41:51.383Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:41:51.383Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 7ms
2025-01-27T07:41:51.398Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 24ms
2025-01-27T07:41:51.399Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:41:56.921Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 31ms
2025-01-27T07:41:56.922Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:41:56.924Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:41:56.926Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 37ms
2025-01-27T07:41:56.927Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:42:01.066Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 7ms
2025-01-27T07:42:01.068Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 9ms
2025-01-27T07:42:01.068Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:42:01.078Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:42:01.092Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 31ms
2025-01-27T07:42:03.127Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 17ms
2025-01-27T07:42:03.127Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 17ms
